zero_crossing_rate,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.12329856386999244,0.3495737910270691,2774.682688026085,2709.6392562178717,5911.314255091428,95.703125,-61.716732025146484,70.51966094970703,12.20496654510498,13.596372604370117,-9.684036254882812,1.2549363374710083,-11.687512397766113,0.5730737447738647,-5.301438808441162,5.568901538848877,-7.7805304527282715,-0.1805427074432373,-4.820566654205322,-0.17939899861812592,-7.6983208656311035,-1.0628565549850464,-4.369124889373779,1.6342452764511108,-0.9774027466773987,4.536569595336914,HipHop
0.0748087679516251,0.3818715810775757,2049.3486787205547,2334.6702094240673,4425.873237350039,86.1328125,-64.32559967041016,98.22753143310547,3.832127332687378,35.55755615234375,5.328933238983154,6.907289505004883,-0.8274211883544922,4.2561798095703125,-4.705166339874268,0.4827572703361511,-4.658586502075195,3.3718042373657227,-7.87397575378418,-0.9059755206108093,-4.447284698486328,-1.8562687635421753,-8.04652214050293,-1.7953311204910278,-8.834747314453125,1.7487977743148804,HipHop
0.11116402116402116,0.5532804727554321,2224.6663927722825,2273.2261904470242,4466.981322108408,92.28515625,-172.69216918945312,75.43384552001953,-16.801694869995117,28.73361587524414,13.527676582336426,5.239735126495361,1.785094976425171,8.877429008483887,-4.63728141784668,9.199057579040527,-0.3217666745185852,5.81807804107666,6.075806140899658,5.384423732757568,-0.7097541093826294,7.554290771484375,-4.508717060089111,4.676806449890137,1.1118519306182861,0.8488140106201172,HipHop
0.13378533635676493,0.37447768449783325,2734.3556497739223,2623.5345874130803,5808.889874437645,151.99908088235293,-117.44804382324219,77.49944305419922,-3.2337751388549805,8.720708847045898,-1.6589113473892212,4.295571327209473,-12.490178108215332,6.283579349517822,-15.560507774353027,-7.161595344543457,-11.286806106567383,-5.073856830596924,-8.0901517868042,1.5877437591552734,-1.677728295326233,4.789409637451172,-5.427016258239746,-4.346743106842041,-10.992582321166992,-6.187504768371582,HipHop
0.1214875283446712,0.406431645154953,2515.2259333023926,2359.0494757034735,5089.394225129402,123.046875,-29.94696617126465,74.88862609863281,-24.535266876220703,16.72212791442871,-4.053099632263184,2.004732847213745,-10.412161827087402,-0.6368703246116638,-7.051866054534912,-0.9166418313980103,-7.757033348083496,-0.3565908968448639,-5.680581092834473,-0.8631084561347961,-7.113295078277588,-0.09397991746664047,-5.0023274421691895,1.2755827903747559,-5.014001846313477,-0.6898095011711121,HipHop
0.12178987150415722,0.377466082572937,2612.9811936769197,2533.8853377529176,5144.510558515141,161.4990234375,-94.4891128540039,89.03924560546875,-6.7064127922058105,6.7084479331970215,21.091941833496094,1.815146565437317,-5.843959331512451,0.9761460423469543,-8.186996459960938,1.1816413402557373,-0.5280023217201233,5.161186695098877,4.214372158050537,4.289438724517822,-0.9109737277030945,4.526457786560059,-12.808826446533203,-2.3890304565429688,-6.277990818023682,-4.050665378570557,HipHop
0.0679349962207105,0.4387074410915375,2163.9077756387874,2530.701294139814,5346.409337660845,135.99917763157896,-57.26091384887695,110.6795425415039,6.3275227546691895,16.01165771484375,10.676730155944824,6.189948081970215,4.116410255432129,4.277648448944092,-2.9864602088928223,7.147937297821045,0.8709752559661865,3.6829936504364014,-3.6863291263580322,5.374840259552002,-2.924560546875,5.314872741699219,-5.45476770401001,4.085504531860352,0.45448198914527893,6.058315753936768,HipHop
0.04452910052910053,0.29879796504974365,1116.682557222424,1464.6623735759972,2225.919873500387,92.28515625,-191.2574920654297,141.6078338623047,11.20280933380127,40.87009811401367,20.244667053222656,-9.412261009216309,17.353015899658203,-4.16916036605835,3.8445217609405518,8.45999526977539,-8.83517837524414,4.607491970062256,-3.3823986053466797,2.340247392654419,0.05690555274486542,-2.018845796585083,-1.7304706573486328,-6.8282036781311035,-3.4058494567871094,4.45766019821167,HipHop
0.11631746031746032,0.4767548739910126,2818.626284076757,2901.983072278948,6544.0604289618805,80.74951171875,-140.43356323242188,74.57286071777344,7.7413153648376465,10.0444974899292,4.863694190979004,6.888082504272461,-4.3719987869262695,8.402946472167969,-2.9353816509246826,6.510105609893799,-0.7713721990585327,7.3421173095703125,-0.5627150535583496,3.0239574909210205,-2.595088481903076,4.868533134460449,-4.256577014923096,3.2472686767578125,-1.938414216041565,2.6121184825897217,HipHop
0.14505668934240362,0.4316783845424652,2517.330922664498,2194.225176289785,4656.863507250145,172.265625,-173.15814208984375,73.50508880615234,-15.343317985534668,30.00136947631836,-0.45951658487319946,6.004173278808594,5.081826210021973,8.770706176757812,4.771889686584473,7.064016342163086,-4.255797386169434,7.885565280914307,4.764284610748291,7.041176795959473,0.1100776344537735,10.601476669311523,-0.7354904413223267,-2.4791595935821533,-6.977191925048828,6.7503838539123535,HipHop
0.08764021164021164,0.20917855203151703,1151.900067453044,1086.5854832433592,1642.0400708083398,45.333059210526315,-314.2743225097656,169.17311096191406,-38.023780822753906,-25.41721534729004,6.150440692901611,6.037402153015137,1.7262790203094482,-3.7852413654327393,-2.5475821495056152,-4.379619598388672,-10.89969539642334,-5.552186965942383,2.0626749992370605,1.6160238981246948,5.7904486656188965,10.839569091796875,5.346327781677246,1.33445143699646,-3.9859039783477783,-6.630102634429932,HipHop
0.08737263794406652,0.34756937623023987,1901.7643071808482,2127.351752073497,3830.0935066152283,117.45383522727273,-161.231689453125,121.38068389892578,-14.72197151184082,25.19534683227539,6.825628280639648,0.3828366994857788,0.19496847689151764,-8.537657737731934,-5.981497287750244,-1.3406840562820435,-8.55569839477539,7.652419567108154,-9.231122970581055,-3.7762844562530518,-3.9220759868621826,-2.3664321899414062,-4.281137943267822,-3.162320613861084,-6.153078556060791,2.5041842460632324,HipHop
0.07869538926681784,0.424407422542572,2249.949965361451,2274.4358393142143,4408.898339994921,92.28515625,-151.44284057617188,118.35892486572266,39.30673599243164,14.251250267028809,9.888157844543457,17.423288345336914,7.909456253051758,8.70360279083252,5.531888484954834,4.969062805175781,-5.787709712982178,-2.3595428466796875,-7.078317165374756,1.2649972438812256,-3.69179630279541,-1.5413575172424316,-8.549548149108887,-4.640638828277588,-4.004513263702393,1.2682812213897705,HipHop
0.14320483749055177,0.3904641270637512,3014.3594388101324,2761.730858335745,6363.361521623452,135.99917763157896,-55.0987548828125,65.76245880126953,-6.890891075134277,20.057544708251953,6.372809410095215,-2.6181893348693848,-7.095035076141357,1.5566941499710083,-10.819875717163086,4.330101013183594,-7.81752347946167,1.3163236379623413,-5.14893913269043,-0.31041836738586426,-2.114236354827881,2.618936061859131,-6.9210920333862305,4.149538993835449,-6.118447303771973,0.2872469425201416,HipHop
0.09996674225245654,0.4098268151283264,2199.1046151890273,2237.1530848385114,4473.506282652864,123.046875,-110.51122283935547,94.53082275390625,-16.154197692871094,30.869373321533203,2.5550663471221924,8.51774787902832,-3.4907212257385254,9.364100456237793,-1.805181622505188,7.241550445556641,-1.7335575819015503,2.5769495964050293,-0.7336252927780151,2.7162418365478516,-0.54583740234375,4.647916793823242,-1.9797192811965942,4.9699602127075195,-0.754289448261261,4.4922919273376465,HipHop
0.1250702947845805,0.4650628864765167,2882.5366927429786,2664.3976208124577,5880.181110015964,99.38401442307692,-124.7157974243164,56.64934539794922,15.013571739196777,29.530237197875977,18.68413734436035,15.483670234680176,3.977090835571289,14.806253433227539,-2.733116626739502,4.696035861968994,0.5779584050178528,6.9365081787109375,3.254040002822876,7.09345817565918,-0.7748939394950867,1.8166338205337524,-5.47265100479126,4.64639949798584,1.9887207746505737,4.714591979980469,HipHop
0.1673167044595616,0.41975709795951843,3139.5212746527995,2643.3869294465662,6129.8462669915825,95.703125,-103.78105926513672,49.67918395996094,-20.823835372924805,7.823997497558594,-7.127408027648926,-2.8878159523010254,-9.046611785888672,-6.60209321975708,-13.907997131347656,-5.234845161437988,-13.24776840209961,-4.99624490737915,-9.588468551635742,-3.0698487758636475,-10.02828598022461,-3.4668097496032715,-10.649868965148926,0.059033844619989395,-7.771576404571533,-4.199888229370117,HipHop
0.07981708238851096,0.45186442136764526,2498.702081633795,2572.835944257192,5402.3256662091235,143.5546875,-122.28983306884766,89.61624145507812,15.016351699829102,21.35178565979004,11.688652038574219,8.352846145629883,-4.309136390686035,4.234572410583496,-7.586129665374756,9.591032028198242,6.767913818359375,5.906064033508301,-5.978847980499268,4.164170265197754,-0.025302520021796227,10.823783874511719,5.674546718597412,10.370985984802246,6.555295944213867,1.580022931098938,HipHop
0.16729251700680273,0.3019237816333771,2967.1596560313033,2698.3364096978353,6155.721110529944,89.10290948275862,-177.69393920898438,63.41290283203125,1.635837435722351,8.529683113098145,-4.53814697265625,-5.4399542808532715,-10.812647819519043,-14.705192565917969,-14.5851411819458,1.483829140663147,-6.466180324554443,1.6904890537261963,-11.954934120178223,-4.344714641571045,-9.648093223571777,-5.908188819885254,-6.329521179199219,-1.044806957244873,-4.380904197692871,2.5804812908172607,HipHop
0.12993348450491307,0.5499836802482605,2810.8408027914234,2480.546172857854,5525.99991836784,123.046875,-143.34085083007812,47.94872283935547,-13.426551818847656,31.86764144897461,5.84552526473999,26.25125503540039,10.955875396728516,16.506010055541992,3.8178722858428955,11.335193634033203,3.794137716293335,10.604920387268066,1.2883012294769287,5.375629901885986,1.3922048807144165,4.763936996459961,-1.2659229040145874,4.693681240081787,-1.3115870952606201,0.770620584487915,HipHop
0.07266061980347695,0.42420950531959534,1975.976065344032,2326.3553152478016,4283.865762716477,73.828125,-114.1063003540039,100.04762268066406,-2.47664213180542,35.4484977722168,10.672821044921875,16.24090576171875,4.926753044128418,7.326209545135498,8.024532318115234,9.684231758117676,6.000667572021484,6.990546703338623,-2.5914714336395264,7.312905311584473,1.9351444244384766,5.553540229797363,2.763108015060425,6.291679382324219,1.5278408527374268,7.659693717956543,HipHop
0.08330461073318216,0.33650845289230347,2069.905209666688,2232.2917852760575,4367.498590333543,92.28515625,-108.18619537353516,101.02002716064453,-5.288339138031006,10.007189750671387,-5.028323173522949,-1.9101229906082153,-3.932915687561035,11.66678237915039,6.234456539154053,11.550877571105957,-3.25901460647583,-0.7961227297782898,1.5371026992797852,9.750245094299316,1.867387056350708,6.355835914611816,-3.295381784439087,-3.4366867542266846,-8.623369216918945,-0.8669250011444092,HipHop
0.12055177626606198,0.4485657513141632,2671.0568677195038,2541.757116758154,5349.734317555147,107.666015625,-176.62826538085938,60.74972152709961,5.902256488800049,38.94740295410156,18.611740112304688,18.02155303955078,-5.552971363067627,10.740578651428223,-0.04590542986989021,5.609685897827148,1.0381383895874023,4.666782855987549,0.7153966426849365,-2.278844118118286,-2.2195539474487305,5.713443279266357,-2.8918566703796387,4.73348331451416,0.366611123085022,2.9596798419952393,HipHop
0.13134542705971278,0.4903477728366852,2527.5895201200674,2620.3682001517095,5074.635981037151,95.703125,-202.67657470703125,80.9338607788086,16.665773391723633,26.799516677856445,8.594659805297852,0.6855503916740417,4.924082279205322,-3.1048054695129395,2.3879268169403076,-2.7029669284820557,1.325465440750122,2.7104177474975586,1.3258501291275024,6.4460530281066895,-2.820335865020752,7.979252815246582,0.6609832048416138,6.574108600616455,-0.02064860239624977,2.5891971588134766,HipHop
0.05221466364323507,0.3815078139305115,1603.4885028953665,2168.774198555031,3441.445856714396,117.45383522727273,-136.26806640625,107.60175323486328,29.547842025756836,39.91734313964844,19.235919952392578,6.206303596496582,1.6033676862716675,4.107077121734619,-11.237398147583008,2.9721312522888184,-9.8539457321167,-1.3524209260940552,-2.762202501296997,-3.7412588596343994,-5.5862250328063965,2.6308298110961914,-4.0077996253967285,0.4668383002281189,1.686004877090454,4.911122798919678,HipHop
0.06529100529100529,0.3507082164287567,1700.2219057624602,2054.0667991450896,3535.095290429083,161.4990234375,-102.48567962646484,123.2703628540039,21.45842742919922,32.2442626953125,3.2894809246063232,19.009496688842773,-5.0781354904174805,6.785091876983643,-1.843758463859558,-1.1530226469039917,-0.8703395128250122,4.7619171142578125,-1.4334721565246582,3.8500280380249023,2.65834379196167,3.795642852783203,-1.976719856262207,7.3941216468811035,-2.4331905841827393,-2.2728271484375,HipHop
0.09133938019652306,0.30650922656059265,2008.0046155720188,2116.6020224946183,4156.808197682856,99.38401442307692,-145.63136291503906,92.16015625,3.4212899208068848,19.68434715270996,-3.7006919384002686,-3.716888666152954,-2.8247392177581787,-16.136966705322266,-6.566941261291504,-2.099433660507202,-4.385343551635742,6.863008975982666,5.782805919647217,10.891191482543945,2.409956693649292,0.048446089029312134,-3.5226635932922363,-2.3579230308532715,-8.933280944824219,-4.253320217132568,HipHop
0.06312169312169312,0.29308226704597473,1442.073854644235,1901.2960503226068,3091.597972196691,135.99917763157896,-317.06884765625,111.56513977050781,3.3950750827789307,36.03628158569336,22.299772262573242,26.47799301147461,8.128931999206543,4.752875804901123,-7.654033660888672,0.6013879179954529,-6.854888439178467,-2.6272976398468018,-7.141353607177734,-2.5623390674591064,-5.469207286834717,-6.810323238372803,-6.02633810043335,-3.2028539180755615,-9.877836227416992,-1.58726966381073,HipHop
0.08623280423280423,0.2913028597831726,2361.282997154284,2490.0319004961616,4846.195695717637,103.359375,-242.52236938476562,73.78656005859375,-13.304415702819824,-4.791708946228027,-13.268301010131836,-10.445870399475098,-11.952658653259277,-7.395042896270752,-20.582111358642578,-4.953007698059082,-9.515048027038574,-8.740616798400879,-11.601407051086426,-9.358104705810547,-5.267843246459961,-10.335618019104004,-5.361987113952637,4.375481128692627,-1.060144066810608,11.858969688415527,HipHop
0.11397430083144369,0.39680159091949463,2604.7177802769484,2590.9609821788554,5577.749605444563,92.28515625,-80.98284912109375,76.69889068603516,2.766784191131592,27.732603073120117,7.608881950378418,15.828194618225098,-5.802446365356445,11.651803970336914,-11.72911262512207,5.126983165740967,-0.5777342319488525,-0.42974087595939636,-4.235475063323975,2.7831366062164307,-2.8069260120391846,3.1301026344299316,-7.3769636154174805,-0.5850510001182556,-5.861214637756348,-4.960315227508545,HipHop
0.07458352229780801,0.3972241282463074,1648.7283158220048,1941.3253828573988,3479.2289615784634,86.1328125,-143.64422607421875,131.95370483398438,4.002677917480469,16.318378448486328,9.21263313293457,19.62470054626465,-2.7400827407836914,5.990305423736572,-4.548134803771973,0.5287335515022278,-1.8316283226013184,0.4980737566947937,-6.754838943481445,-1.8407412767410278,-5.695629596710205,-3.0349862575531006,-2.7235069274902344,-0.186227947473526,-0.18699301779270172,-2.3845484256744385,HipHop
0.05635222978080121,0.25883010029792786,1559.9699013295249,2007.3183415469139,3280.5051632340846,73.828125,-156.58242797851562,115.5466537475586,9.24055290222168,41.712154388427734,1.543529987335205,1.7907450199127197,2.5804288387298584,-0.8837993741035461,1.0792566537857056,4.683752536773682,-7.574563980102539,1.8200873136520386,-7.5632171630859375,-4.722739219665527,-8.149271011352539,-0.785921573638916,-0.07052045315504074,4.049946308135986,4.251103401184082,0.4074903428554535,HipHop
0.10381708238851096,0.5377038717269897,2115.4641343462195,2205.6868243030713,4359.315306483408,99.38401442307692,-59.23375701904297,104.2958984375,-10.50887393951416,30.354761123657227,-0.8348422646522522,13.048805236816406,-0.9064992666244507,10.582863807678223,0.31913819909095764,6.901602268218994,-0.21920032799243927,4.406789779663086,-0.24719174206256866,3.311441421508789,-2.152198553085327,5.144576072692871,-3.6411049365997314,3.9055285453796387,-1.8474470376968384,0.3895227313041687,HipHop
0.09513529856386999,0.5083297491073608,2435.966991122998,2613.5608484058807,5301.101278299148,161.4990234375,-145.13943481445312,73.74068450927734,-9.302251815795898,9.523880004882812,2.3900508880615234,5.54559326171875,2.9829275608062744,4.296487808227539,-2.0814332962036133,8.744640350341797,5.914411544799805,8.699614524841309,1.8106706142425537,9.922446250915527,1.7929962873458862,8.720693588256836,0.6490642428398132,7.2650065422058105,2.073366641998291,6.28422212600708,HipHop
0.16651549508692365,0.4178420901298523,2968.909475848297,2566.956018288803,5951.139014276558,89.10290948275862,-2.7834362983703613,66.91678619384766,-10.494372367858887,25.331768035888672,-1.9989259243011475,13.0584135055542,-4.647685527801514,5.022940158843994,-12.6380033493042,5.1328125,-6.274550914764404,8.013821601867676,-5.961117267608643,1.5762304067611694,-4.006072521209717,3.1161656379699707,-4.239032745361328,1.234480381011963,-3.939711332321167,-0.4566589891910553,HipHop
0.10421466364323508,0.2713336944580078,2013.2892690953515,2073.1254543093373,4124.025062584656,107.666015625,-187.946044921875,101.99679565429688,14.104068756103516,-10.739516258239746,-13.793805122375488,8.736066818237305,-1.4528566598892212,2.583219528198242,-6.8317484855651855,6.548626899719238,1.562532901763916,7.608816623687744,4.04870080947876,-0.15930885076522827,0.8686937093734741,3.027925491333008,-6.230531692504883,3.9906020164489746,-0.7820098996162415,1.3641492128372192,HipHop
0.07473469387755102,0.4650467038154602,2193.202285129651,2321.917330341158,4804.204282967299,172.265625,-97.93002319335938,93.64851379394531,-21.432680130004883,38.202327728271484,13.940671920776367,12.967869758605957,3.2754344940185547,7.530664920806885,6.026147365570068,7.21353816986084,2.4222521781921387,12.264103889465332,0.9730101823806763,8.879401206970215,2.391369581222534,8.21503734588623,2.6681244373321533,3.254507064819336,0.9844224452972412,5.696732521057129,HipHop
0.15448677248677248,0.35628047585487366,3131.8582443416544,2769.7236676481652,6263.103794534878,92.28515625,-220.86663818359375,35.96415710449219,3.2809407711029053,34.414154052734375,22.598968505859375,24.934703826904297,9.0447998046875,-2.3080196380615234,2.77895188331604,9.596219062805176,5.321922302246094,-0.26585060358047485,-0.19541893899440765,2.960806369781494,-2.172292947769165,1.4022282361984253,-0.09481807053089142,0.13405771553516388,-5.243175506591797,-1.8963526487350464,HipHop
0.13585034013605443,0.44403693079948425,2559.2988941290914,2560.706452331939,5374.91749860923,95.703125,-141.73049926757812,60.00264358520508,8.63294506072998,24.436599731445312,6.2013163566589355,11.491376876831055,4.211271286010742,18.852205276489258,-0.9467214345932007,-2.4732658863067627,-8.014347076416016,6.428660869598389,9.10823917388916,17.8088321685791,3.4869508743286133,11.271536827087402,-7.078625202178955,-3.7803335189819336,3.721202850341797,5.974176406860352,HipHop
0.10116402116402116,0.33496370911598206,2264.481569976522,2333.7678608106435,4654.78851979731,135.99917763157896,-172.08029174804688,83.04801177978516,-5.233104228973389,10.518613815307617,-5.476310729980469,-12.190103530883789,-19.550382614135742,-6.826501369476318,-7.952351093292236,-1.0571953058242798,-4.5825934410095215,-1.1056065559387207,-1.2534979581832886,1.8273309469223022,-1.8005050420761108,6.415258407592773,1.3251603841781616,5.331630706787109,-1.436618685722351,2.642164707183838,HipHop
0.1315978835978836,0.4493754506111145,3184.9404107868095,3061.0744960935076,6989.066071406975,89.10290948275862,-91.0300521850586,57.51634979248047,25.917560577392578,29.23430633544922,11.639185905456543,5.826114654541016,-0.5882918834686279,11.838890075683594,2.281233787536621,11.147148132324219,-0.7085102200508118,6.3575239181518555,-1.9560611248016357,0.04967670142650604,-5.700925827026367,-0.8238561153411865,-1.7038917541503906,3.5993411540985107,-6.253468036651611,-0.26192140579223633,HipHop
0.13249584278155707,0.49037033319473267,2674.0022637994116,2476.0743717649493,5281.843061417618,86.1328125,-113.43938446044922,76.17967224121094,-13.35818099975586,17.755155563354492,2.489091634750366,-3.9715609550476074,2.476330518722534,13.20544719696045,-3.5089950561523438,12.584293365478516,-3.2659194469451904,6.030303955078125,4.187605857849121,2.526146173477173,-0.07766574621200562,3.5325112342834473,-6.470213890075684,5.019970893859863,-4.1819257736206055,0.41625121235847473,HipHop
0.1801345427059713,0.3669015169143677,3064.281198121403,2693.947923381141,6235.845626027961,161.4990234375,-74.51244354248047,65.89154052734375,-5.8814616203308105,3.840386152267456,0.4996337890625,-1.995985507965088,-15.410839080810547,-0.8299137353897095,-9.41770076751709,-2.8069043159484863,-6.589116096496582,4.523685455322266,-2.574638605117798,0.040757499635219574,-1.5553916692733765,0.7352663278579712,-5.106563568115234,0.9830054640769958,-5.811110019683838,0.5097519159317017,HipHop
0.10756462585034014,0.4867097735404968,2790.8224287679795,2813.533576826537,6116.138016550164,184.5703125,-88.69316101074219,61.602264404296875,22.358610153198242,29.509944915771484,14.4923677444458,17.035980224609375,14.066754341125488,17.405288696289062,-4.805984020233154,9.712081909179688,-0.41803067922592163,7.970858097076416,1.184726357460022,3.764246702194214,1.7562739849090576,4.149914264678955,-4.353604793548584,5.4349775314331055,-5.259571552276611,2.1289560794830322,HipHop
0.16840513983371128,0.38683754205703735,3178.822381599262,2587.650871154756,6155.4711120416505,99.38401442307692,-214.78289794921875,26.527536392211914,14.54344654083252,40.87559127807617,9.625664710998535,16.55055809020996,4.856167793273926,14.586255073547363,9.118256568908691,14.335968017578125,-5.289617538452148,0.8904890418052673,7.300429821014404,6.907630920410156,-11.212320327758789,-6.300248146057129,3.9591166973114014,-3.386169910430908,-14.367574691772461,6.409109592437744,HipHop
0.10411489040060469,0.37797555327415466,1980.3622683986182,1953.434678876201,3485.6372561617163,80.74951171875,-231.22793579101562,82.14641571044922,9.798108100891113,12.859095573425293,6.890233516693115,6.403468608856201,-3.3592851161956787,0.35020726919174194,-11.862289428710938,-3.156475305557251,-13.5436372756958,-5.647069931030273,-11.50585651397705,-5.020163059234619,-0.7734115719795227,3.645493507385254,-2.8908960819244385,5.593473434448242,3.6092004776000977,2.811591625213623,HipHop
